Selected GPU: cuda:0
Loading ImageNet dataset...
Number of classes:              1000
Original train size:            1281167
Original validation size:       50000
Using 128116 train samples  (10.0%)
Using 2500   val samples    (5.0%)
Sample image saved to /home/vd0034/shallow_learning/scripts/sample_train.png
Sample image saved to /home/vd0034/shallow_learning/scripts/sample_val.png
Total trainable parameters: 5,464,040

=== Epoch 1/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [450/1001] Loss: 3.2075  Batch Acc: 0.2734
  Batch [460/1001] Loss: 3.0610  Batch Acc: 0.3125
  Batch [470/1001] Loss: 3.0924  Batch Acc: 0.3438
  Batch [480/1001] Loss: 3.2716  Batch Acc: 0.2891
  Batch [490/1001] Loss: 2.7293  Batch Acc: 0.4062
  Batch [500/1001] Loss: 2.8794  Batch Acc: 0.3984
  Batch [510/1001] Loss: 3.1399  Batch Acc: 0.2812
  Batch [520/1001] Loss: 2.6142  Batch Acc: 0.4375
  Batch [530/1001] Loss: 2.9532  Batch Acc: 0.3672
  Batch [540/1001] Loss: 2.6774  Batch Acc: 0.4688
  Batch [550/1001] Loss: 2.9919  Batch Acc: 0.3828
  Batch [560/1001] Loss: 3.2144  Batch Acc: 0.3359
  Batch [570/1001] Loss: 2.8358  Batch Acc: 0.4375
  Batch [580/1001] Loss: 2.7388  Batch Acc: 0.4219
  Batch [590/1001] Loss: 2.9306  Batch Acc: 0.2891
  Batch [600/1001] Loss: 2.7341  Batch Acc: 0.3828
  Batch [610/1001] Loss: 3.2014  Batch Acc: 0.3125
  Batch [620/1001] Loss: 2.8321  Batch Acc: 0.3672
  Batch [630/1001] Loss: 2.6958  Batch Acc: 0.3906
  Batch [640/1001] Loss: 3.0467  Batch Acc: 0.3828
  Batch [650/1001] Loss: 3.0620  Batch Acc: 0.3672
  Batch [660/1001] Loss: 3.3370  Batch Acc: 0.2656
  Batch [670/1001] Loss: 2.6870  Batch Acc: 0.3828
  Batch [680/1001] Loss: 2.9034  Batch Acc: 0.3828
  Batch [690/1001] Loss: 3.3761  Batch Acc: 0.3203
  Batch [700/1001] Loss: 2.8243  Batch Acc: 0.3906
  Batch [710/1001] Loss: 3.1071  Batch Acc: 0.3359
  Batch [720/1001] Loss: 2.9244  Batch Acc: 0.3125
  Batch [730/1001] Loss: 3.2180  Batch Acc: 0.3359
  Batch [740/1001] Loss: 2.9701  Batch Acc: 0.3750
  Batch [750/1001] Loss: 3.2617  Batch Acc: 0.2891
  Batch [760/1001] Loss: 3.1419  Batch Acc: 0.2969
  Batch [770/1001] Loss: 2.8424  Batch Acc: 0.3750
  Batch [780/1001] Loss: 2.9259  Batch Acc: 0.3594
  Batch [790/1001] Loss: 3.0042  Batch Acc: 0.3594
  Batch [800/1001] Loss: 3.0909  Batch Acc: 0.3359
  Batch [810/1001] Loss: 2.9002  Batch Acc: 0.3438
  Batch [820/1001] Loss: 2.9805  Batch Acc: 0.3594
  Batch [830/1001] Loss: 3.2677  Batch Acc: 0.3047
  Batch [840/1001] Loss: 2.9108  Batch Acc: 0.3516
  Batch [850/1001] Loss: 3.1415  Batch Acc: 0.3516
  Batch [860/1001] Loss: 3.0910  Batch Acc: 0.3359
  Batch [870/1001] Loss: 2.9118  Batch Acc: 0.3281
  Batch [880/1001] Loss: 2.9796  Batch Acc: 0.3828
  Batch [890/1001] Loss: 3.1893  Batch Acc: 0.2656
  Batch [900/1001] Loss: 3.1729  Batch Acc: 0.3594
  Batch [910/1001] Loss: 2.8852  Batch Acc: 0.3203
  Batch [920/1001] Loss: 2.9178  Batch Acc: 0.3672
  Batch [930/1001] Loss: 2.9479  Batch Acc: 0.3438
  Batch [940/1001] Loss: 2.6522  Batch Acc: 0.4141
  Batch [950/1001] Loss: 2.9927  Batch Acc: 0.3125
  Batch [960/1001] Loss: 3.0702  Batch Acc: 0.3125
  Batch [970/1001] Loss: 2.9217  Batch Acc: 0.3750
  Batch [980/1001] Loss: 3.1667  Batch Acc: 0.3047
  Batch [990/1001] Loss: 3.0347  Batch Acc: 0.3438
  Batch [1000/1001] Loss: 2.8030  Batch Acc: 0.4141
  >> Epoch 392 Summary — Loss: 3.0035  Train Acc: 0.3528  Val Acc: 0.3508

=== Epoch 393/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 2.9710  Batch Acc: 0.3125
  Batch [20/1001] Loss: 2.7945  Batch Acc: 0.3906
  Batch [30/1001] Loss: 3.0656  Batch Acc: 0.3359
  Batch [40/1001] Loss: 2.9132  Batch Acc: 0.3516
  Batch [50/1001] Loss: 3.0407  Batch Acc: 0.3359
  Batch [60/1001] Loss: 3.0578  Batch Acc: 0.3047
  Batch [70/1001] Loss: 2.9266  Batch Acc: 0.3438
  Batch [80/1001] Loss: 2.6463  Batch Acc: 0.4297
  Batch [90/1001] Loss: 3.4184  Batch Acc: 0.2891
  Batch [100/1001] Loss: 3.2703  Batch Acc: 0.3047
  Batch [110/1001] Loss: 3.0228  Batch Acc: 0.3516
  Batch [120/1001] Loss: 3.0874  Batch Acc: 0.3594
  Batch [130/1001] Loss: 3.1346  Batch Acc: 0.3125
  Batch [140/1001] Loss: 2.8499  Batch Acc: 0.3203
  Batch [150/1001] Loss: 3.0332  Batch Acc: 0.3125
  Batch [160/1001] Loss: 3.1431  Batch Acc: 0.3203
  Batch [170/1001] Loss: 3.2361  Batch Acc: 0.2969
  Batch [180/1001] Loss: 3.2568  Batch Acc: 0.3047
  Batch [190/1001] Loss: 2.6993  Batch Acc: 0.4297
  Batch [200/1001] Loss: 2.8478  Batch Acc: 0.3594
  Batch [210/1001] Loss: 3.1881  Batch Acc: 0.3125
  Batch [220/1001] Loss: 3.1734  Batch Acc: 0.3281
  Batch [230/1001] Loss: 3.2710  Batch Acc: 0.2812
  Batch [240/1001] Loss: 3.1748  Batch Acc: 0.3125
  Batch [250/1001] Loss: 3.0614  Batch Acc: 0.3594
  Batch [260/1001] Loss: 3.2524  Batch Acc: 0.3125
  Batch [270/1001] Loss: 3.0024  Batch Acc: 0.3594
  Batch [280/1001] Loss: 3.0366  Batch Acc: 0.3438
  Batch [290/1001] Loss: 3.1494  Batch Acc: 0.3359
  Batch [300/1001] Loss: 3.1230  Batch Acc: 0.3203
  Batch [310/1001] Loss: 2.9201  Batch Acc: 0.3047
  Batch [320/1001] Loss: 3.1031  Batch Acc: 0.3125
  Batch [330/1001] Loss: 2.7914  Batch Acc: 0.3906
  Batch [340/1001] Loss: 2.9427  Batch Acc: 0.3906
  Batch [350/1001] Loss: 3.0529  Batch Acc: 0.3125
  Batch [360/1001] Loss: 2.9505  Batch Acc: 0.3828
  Batch [370/1001] Loss: 2.8159  Batch Acc: 0.3906
  Batch [380/1001] Loss: 3.0044  Batch Acc: 0.3594
  Batch [390/1001] Loss: 2.9779  Batch Acc: 0.3906
  Batch [400/1001] Loss: 2.9241  Batch Acc: 0.4062
  Batch [410/1001] Loss: 3.1912  Batch Acc: 0.3047
  Batch [420/1001] Loss: 2.7362  Batch Acc: 0.3750
  Batch [430/1001] Loss: 3.1400  Batch Acc: 0.3906
  Batch [440/1001] Loss: 3.2451  Batch Acc: 0.3047
  Batch [450/1001] Loss: 3.0411  Batch Acc: 0.3672
  Batch [460/1001] Loss: 3.0640  Batch Acc: 0.3516
  Batch [470/1001] Loss: 2.7763  Batch Acc: 0.4141
  Batch [480/1001] Loss: 3.0660  Batch Acc: 0.3672
  Batch [490/1001] Loss: 2.6382  Batch Acc: 0.3984
  Batch [500/1001] Loss: 2.7296  Batch Acc: 0.3984
  Batch [510/1001] Loss: 3.0286  Batch Acc: 0.3281
  Batch [520/1001] Loss: 2.8589  Batch Acc: 0.3359
  Batch [530/1001] Loss: 2.9650  Batch Acc: 0.3438
  Batch [540/1001] Loss: 2.9568  Batch Acc: 0.3828
  Batch [550/1001] Loss: 3.1000  Batch Acc: 0.4219
  Batch [560/1001] Loss: 2.9744  Batch Acc: 0.3672
  Batch [570/1001] Loss: 2.8823  Batch Acc: 0.3984
  Batch [580/1001] Loss: 3.0252  Batch Acc: 0.3203
  Batch [590/1001] Loss: 3.0962  Batch Acc: 0.3516
  Batch [600/1001] Loss: 3.3554  Batch Acc: 0.2969
  Batch [610/1001] Loss: 2.8201  Batch Acc: 0.3906
  Batch [620/1001] Loss: 3.1173  Batch Acc: 0.3047
  Batch [630/1001] Loss: 2.9717  Batch Acc: 0.3828
  Batch [640/1001] Loss: 3.3452  Batch Acc: 0.3203
  Batch [650/1001] Loss: 3.1216  Batch Acc: 0.3438
  Batch [660/1001] Loss: 3.1895  Batch Acc: 0.3438
  Batch [670/1001] Loss: 3.0220  Batch Acc: 0.2969
  Batch [680/1001] Loss: 3.1142  Batch Acc: 0.3906
  Batch [690/1001] Loss: 3.1787  Batch Acc: 0.3438
  Batch [700/1001] Loss: 3.1936  Batch Acc: 0.2812
  Batch [710/1001] Loss: 2.9728  Batch Acc: 0.3359
  Batch [720/1001] Loss: 3.1001  Batch Acc: 0.3047
  Batch [730/1001] Loss: 2.7168  Batch Acc: 0.3984
  Batch [740/1001] Loss: 2.7084  Batch Acc: 0.4062
  Batch [750/1001] Loss: 2.9391  Batch Acc: 0.3594
  Batch [760/1001] Loss: 2.8886  Batch Acc: 0.3750
  Batch [770/1001] Loss: 3.1737  Batch Acc: 0.3359
  Batch [780/1001] Loss: 2.9815  Batch Acc: 0.3672
  Batch [790/1001] Loss: 3.0456  Batch Acc: 0.3281
  Batch [800/1001] Loss: 3.0714  Batch Acc: 0.3516
  Batch [810/1001] Loss: 3.1170  Batch Acc: 0.3281
  Batch [820/1001] Loss: 2.8431  Batch Acc: 0.3984
  Batch [830/1001] Loss: 3.5282  Batch Acc: 0.2891
  Batch [840/1001] Loss: 3.0833  Batch Acc: 0.3516
  Batch [850/1001] Loss: 3.0679  Batch Acc: 0.3828
  Batch [860/1001] Loss: 2.9329  Batch Acc: 0.3906
  Batch [870/1001] Loss: 3.0487  Batch Acc: 0.3750
  Batch [880/1001] Loss: 3.0580  Batch Acc: 0.3438
  Batch [890/1001] Loss: 2.9204  Batch Acc: 0.3828
  Batch [900/1001] Loss: 2.8788  Batch Acc: 0.3359
  Batch [910/1001] Loss: 2.6790  Batch Acc: 0.4531
  Batch [920/1001] Loss: 3.0401  Batch Acc: 0.3672
  Batch [930/1001] Loss: 3.1930  Batch Acc: 0.3828
  Batch [940/1001] Loss: 2.9488  Batch Acc: 0.3594
  Batch [950/1001] Loss: 2.7890  Batch Acc: 0.4375
  Batch [960/1001] Loss: 3.1445  Batch Acc: 0.3672
  Batch [970/1001] Loss: 3.0872  Batch Acc: 0.3750
  Batch [980/1001] Loss: 2.9242  Batch Acc: 0.3594
  Batch [990/1001] Loss: 3.2888  Batch Acc: 0.3594
  Batch [1000/1001] Loss: 3.1468  Batch Acc: 0.3438
  >> Epoch 393 Summary — Loss: 3.0087  Train Acc: 0.3550  Val Acc: 0.3516

=== Epoch 394/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 2.8633  Batch Acc: 0.3906
  Batch [20/1001] Loss: 3.0681  Batch Acc: 0.3438
  Batch [30/1001] Loss: 3.0829  Batch Acc: 0.3594
  Batch [40/1001] Loss: 2.8175  Batch Acc: 0.3984
  Batch [50/1001] Loss: 2.7853  Batch Acc: 0.4062
  Batch [60/1001] Loss: 3.0160  Batch Acc: 0.3281
  Batch [70/1001] Loss: 3.1181  Batch Acc: 0.3125
  Batch [80/1001] Loss: 2.7732  Batch Acc: 0.4297
  Batch [90/1001] Loss: 3.0260  Batch Acc: 0.3594
  Batch [100/1001] Loss: 3.2259  Batch Acc: 0.2969
  Batch [110/1001] Loss: 3.0632  Batch Acc: 0.2891
  Batch [120/1001] Loss: 2.8224  Batch Acc: 0.3516
  Batch [130/1001] Loss: 3.2714  Batch Acc: 0.3359
  Batch [140/1001] Loss: 3.0396  Batch Acc: 0.3750
  Batch [150/1001] Loss: 2.8762  Batch Acc: 0.3125
  Batch [160/1001] Loss: 3.3185  Batch Acc: 0.3047
  Batch [170/1001] Loss: 2.7150  Batch Acc: 0.3828
  Batch [180/1001] Loss: 3.0458  Batch Acc: 0.3516
  Batch [190/1001] Loss: 3.1448  Batch Acc: 0.3750
  Batch [200/1001] Loss: 2.9471  Batch Acc: 0.3594
  Batch [210/1001] Loss: 3.2528  Batch Acc: 0.3359
  Batch [220/1001] Loss: 2.8838  Batch Acc: 0.3672
  Batch [230/1001] Loss: 3.1251  Batch Acc: 0.3281
  Batch [240/1001] Loss: 3.0486  Batch Acc: 0.3281
  Batch [250/1001] Loss: 2.9964  Batch Acc: 0.3438
  Batch [260/1001] Loss: 2.6840  Batch Acc: 0.3750
  Batch [270/1001] Loss: 2.9862  Batch Acc: 0.3203
  Batch [280/1001] Loss: 3.0794  Batch Acc: 0.3594
  Batch [290/1001] Loss: 3.1244  Batch Acc: 0.3359
  Batch [300/1001] Loss: 3.0766  Batch Acc: 0.3594
  Batch [310/1001] Loss: 3.1551  Batch Acc: 0.3281
  Batch [320/1001] Loss: 3.0339  Batch Acc: 0.3125
  Batch [330/1001] Loss: 2.7190  Batch Acc: 0.3906
  Batch [340/1001] Loss: 3.1264  Batch Acc: 0.3203
  Batch [350/1001] Loss: 3.1315  Batch Acc: 0.3594
  Batch [360/1001] Loss: 3.1057  Batch Acc: 0.3906
  Batch [370/1001] Loss: 3.2577  Batch Acc: 0.3047
  Batch [380/1001] Loss: 2.7842  Batch Acc: 0.3359
  Batch [390/1001] Loss: 2.8908  Batch Acc: 0.3594
  Batch [400/1001] Loss: 3.0310  Batch Acc: 0.3281
  Batch [410/1001] Loss: 2.8271  Batch Acc: 0.4219
  Batch [420/1001] Loss: 3.0499  Batch Acc: 0.3203
  Batch [430/1001] Loss: 2.9682  Batch Acc: 0.3125
  Batch [440/1001] Loss: 2.9658  Batch Acc: 0.4375
  Batch [450/1001] Loss: 2.7564  Batch Acc: 0.4297
  Batch [460/1001] Loss: 3.1266  Batch Acc: 0.3125
  Batch [470/1001] Loss: 3.0808  Batch Acc: 0.3516
  Batch [480/1001] Loss: 2.9701  Batch Acc: 0.3438
  Batch [490/1001] Loss: 2.9026  Batch Acc: 0.3750
  Batch [500/1001] Loss: 3.1207  Batch Acc: 0.4062
  Batch [510/1001] Loss: 2.8859  Batch Acc: 0.3828
  Batch [520/1001] Loss: 2.9533  Batch Acc: 0.3594
  Batch [530/1001] Loss: 3.1830  Batch Acc: 0.3281
  Batch [540/1001] Loss: 2.7340  Batch Acc: 0.4766
  Batch [550/1001] Loss: 2.7251  Batch Acc: 0.4219
  Batch [560/1001] Loss: 2.8599  Batch Acc: 0.3828
  Batch [570/1001] Loss: 3.2998  Batch Acc: 0.2656
  Batch [580/1001] Loss: 2.9404  Batch Acc: 0.3750
  Batch [590/1001] Loss: 3.0068  Batch Acc: 0.3672
  Batch [600/1001] Loss: 3.2645  Batch Acc: 0.2969
  Batch [610/1001] Loss: 2.8188  Batch Acc: 0.3438
  Batch [620/1001] Loss: 2.7915  Batch Acc: 0.4688
  Batch [630/1001] Loss: 2.8478  Batch Acc: 0.3828
  Batch [640/1001] Loss: 3.0081  Batch Acc: 0.3438
  Batch [650/1001] Loss: 3.0203  Batch Acc: 0.3438
  Batch [660/1001] Loss: 3.1335  Batch Acc: 0.3359
  Batch [670/1001] Loss: 2.9936  Batch Acc: 0.3984
  Batch [680/1001] Loss: 2.8485  Batch Acc: 0.3672
  Batch [690/1001] Loss: 3.0525  Batch Acc: 0.4062
  Batch [700/1001] Loss: 2.8809  Batch Acc: 0.3906
  Batch [710/1001] Loss: 2.7994  Batch Acc: 0.3594
  Batch [720/1001] Loss: 3.0585  Batch Acc: 0.3906
  Batch [730/1001] Loss: 3.4625  Batch Acc: 0.2266
  Batch [740/1001] Loss: 2.9378  Batch Acc: 0.3750
  Batch [750/1001] Loss: 3.1817  Batch Acc: 0.3594
  Batch [760/1001] Loss: 2.9089  Batch Acc: 0.3672
  Batch [770/1001] Loss: 2.9461  Batch Acc: 0.3906
  Batch [780/1001] Loss: 3.6023  Batch Acc: 0.2812
  Batch [790/1001] Loss: 3.1870  Batch Acc: 0.3125
  Batch [800/1001] Loss: 2.9535  Batch Acc: 0.3828
  Batch [810/1001] Loss: 2.8022  Batch Acc: 0.4453
  Batch [820/1001] Loss: 2.6611  Batch Acc: 0.4531
  Batch [830/1001] Loss: 3.0108  Batch Acc: 0.3359
  Batch [840/1001] Loss: 2.9824  Batch Acc: 0.3906
  Batch [850/1001] Loss: 3.0952  Batch Acc: 0.3203
  Batch [860/1001] Loss: 3.0624  Batch Acc: 0.3203
  Batch [870/1001] Loss: 3.1430  Batch Acc: 0.2969
  Batch [880/1001] Loss: 3.1742  Batch Acc: 0.2656
  Batch [890/1001] Loss: 2.8458  Batch Acc: 0.3906
  Batch [900/1001] Loss: 3.2133  Batch Acc: 0.3438
  Batch [910/1001] Loss: 3.1360  Batch Acc: 0.3516
  Batch [920/1001] Loss: 3.1248  Batch Acc: 0.2891
  Batch [930/1001] Loss: 3.0189  Batch Acc: 0.3281
  Batch [940/1001] Loss: 2.8858  Batch Acc: 0.3438
  Batch [950/1001] Loss: 3.0925  Batch Acc: 0.3203
  Batch [960/1001] Loss: 3.3238  Batch Acc: 0.2734
  Batch [970/1001] Loss: 3.1874  Batch Acc: 0.3125
  Batch [980/1001] Loss: 2.8994  Batch Acc: 0.3203
  Batch [990/1001] Loss: 2.8322  Batch Acc: 0.3438
  Batch [1000/1001] Loss: 2.9438  Batch Acc: 0.3750
  >> Epoch 394 Summary — Loss: 3.0014  Train Acc: 0.3549  Val Acc: 0.3472

=== Epoch 395/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.3406  Batch Acc: 0.2969
  Batch [20/1001] Loss: 3.3003  Batch Acc: 0.3047
  Batch [30/1001] Loss: 3.0733  Batch Acc: 0.3047
  Batch [40/1001] Loss: 2.8643  Batch Acc: 0.3828
  Batch [50/1001] Loss: 2.7644  Batch Acc: 0.4141
  Batch [60/1001] Loss: 3.1090  Batch Acc: 0.3516
  Batch [70/1001] Loss: 3.3261  Batch Acc: 0.3125
  Batch [80/1001] Loss: 3.2200  Batch Acc: 0.3516
  Batch [90/1001] Loss: 3.3444  Batch Acc: 0.2578
  Batch [100/1001] Loss: 2.9679  Batch Acc: 0.4297
  Batch [110/1001] Loss: 3.1288  Batch Acc: 0.3594
  Batch [120/1001] Loss: 2.7881  Batch Acc: 0.4219
  Batch [130/1001] Loss: 3.1132  Batch Acc: 0.3438
  Batch [140/1001] Loss: 2.9816  Batch Acc: 0.3984
  Batch [150/1001] Loss: 3.0073  Batch Acc: 0.4297
  Batch [160/1001] Loss: 3.0855  Batch Acc: 0.3750
  Batch [170/1001] Loss: 2.9315  Batch Acc: 0.3359
  Batch [180/1001] Loss: 3.0206  Batch Acc: 0.3984
  Batch [190/1001] Loss: 3.0826  Batch Acc: 0.3906
  Batch [200/1001] Loss: 3.2202  Batch Acc: 0.2812
  Batch [210/1001] Loss: 2.9780  Batch Acc: 0.3672
  Batch [220/1001] Loss: 2.6137  Batch Acc: 0.4375
  Batch [230/1001] Loss: 2.9135  Batch Acc: 0.3672
  Batch [240/1001] Loss: 3.0895  Batch Acc: 0.3281
  Batch [250/1001] Loss: 3.3769  Batch Acc: 0.2969
  Batch [260/1001] Loss: 2.8397  Batch Acc: 0.3750
  Batch [270/1001] Loss: 3.0101  Batch Acc: 0.3203
  Batch [280/1001] Loss: 3.0725  Batch Acc: 0.3828
  Batch [290/1001] Loss: 2.8893  Batch Acc: 0.3438
  Batch [300/1001] Loss: 3.1871  Batch Acc: 0.3047
  Batch [310/1001] Loss: 2.9538  Batch Acc: 0.3125
  Batch [320/1001] Loss: 3.0380  Batch Acc: 0.3359
  Batch [330/1001] Loss: 3.0346  Batch Acc: 0.3438
  Batch [340/1001] Loss: 3.1740  Batch Acc: 0.3359
  Batch [350/1001] Loss: 3.0367  Batch Acc: 0.3594
  Batch [360/1001] Loss: 3.0640  Batch Acc: 0.3984
  Batch [370/1001] Loss: 2.8254  Batch Acc: 0.4375
  Batch [380/1001] Loss: 3.0033  Batch Acc: 0.3750
  Batch [390/1001] Loss: 2.9644  Batch Acc: 0.3750
  Batch [400/1001] Loss: 3.2453  Batch Acc: 0.3359
  Batch [410/1001] Loss: 2.8844  Batch Acc: 0.3906
  Batch [420/1001] Loss: 3.0746  Batch Acc: 0.3281
  Batch [430/1001] Loss: 3.3914  Batch Acc: 0.3359
  Batch [440/1001] Loss: 3.0737  Batch Acc: 0.3672
  Batch [450/1001] Loss: 3.1785  Batch Acc: 0.3516
  Batch [460/1001] Loss: 2.9327  Batch Acc: 0.3047
  Batch [470/1001] Loss: 2.5062  Batch Acc: 0.4375
  Batch [480/1001] Loss: 3.1637  Batch Acc: 0.3438
  Batch [490/1001] Loss: 3.0056  Batch Acc: 0.3750
  Batch [500/1001] Loss: 3.1665  Batch Acc: 0.3281
  Batch [510/1001] Loss: 2.8486  Batch Acc: 0.3672
  Batch [520/1001] Loss: 2.6456  Batch Acc: 0.4062
  Batch [530/1001] Loss: 2.9824  Batch Acc: 0.3594
  Batch [540/1001] Loss: 3.2044  Batch Acc: 0.3359
  Batch [550/1001] Loss: 3.1682  Batch Acc: 0.3125
  Batch [560/1001] Loss: 3.0647  Batch Acc: 0.3984
  Batch [570/1001] Loss: 2.9669  Batch Acc: 0.3125
  Batch [580/1001] Loss: 2.7395  Batch Acc: 0.3672
  Batch [590/1001] Loss: 3.6560  Batch Acc: 0.2734
  Batch [600/1001] Loss: 3.2149  Batch Acc: 0.3438
  Batch [610/1001] Loss: 2.9745  Batch Acc: 0.3906
  Batch [620/1001] Loss: 3.0252  Batch Acc: 0.3359
  Batch [630/1001] Loss: 2.7657  Batch Acc: 0.3828
  Batch [640/1001] Loss: 3.0193  Batch Acc: 0.3125
  Batch [650/1001] Loss: 3.0917  Batch Acc: 0.3984
  Batch [660/1001] Loss: 2.7734  Batch Acc: 0.3906
  Batch [670/1001] Loss: 2.8171  Batch Acc: 0.3359
  Batch [680/1001] Loss: 2.9563  Batch Acc: 0.3359
  Batch [690/1001] Loss: 3.0994  Batch Acc: 0.3281
  Batch [700/1001] Loss: 3.4643  Batch Acc: 0.3125
  Batch [710/1001] Loss: 2.8783  Batch Acc: 0.3594
  Batch [720/1001] Loss: 2.9644  Batch Acc: 0.4297
  Batch [730/1001] Loss: 2.5952  Batch Acc: 0.3984
  Batch [740/1001] Loss: 2.7810  Batch Acc: 0.3672
  Batch [750/1001] Loss: 3.3350  Batch Acc: 0.3281
  Batch [760/1001] Loss: 2.9484  Batch Acc: 0.3203
  Batch [770/1001] Loss: 3.0067  Batch Acc: 0.3594
  Batch [780/1001] Loss: 2.9523  Batch Acc: 0.3594
  Batch [790/1001] Loss: 3.0067  Batch Acc: 0.3359
  Batch [800/1001] Loss: 3.0131  Batch Acc: 0.3828
  Batch [810/1001] Loss: 3.2180  Batch Acc: 0.3359
  Batch [820/1001] Loss: 2.8563  Batch Acc: 0.3516
  Batch [830/1001] Loss: 2.8954  Batch Acc: 0.3281
  Batch [840/1001] Loss: 2.9393  Batch Acc: 0.3203
  Batch [850/1001] Loss: 2.5960  Batch Acc: 0.4297
  Batch [860/1001] Loss: 3.0646  Batch Acc: 0.3438
  Batch [870/1001] Loss: 2.9495  Batch Acc: 0.3672
  Batch [880/1001] Loss: 3.0447  Batch Acc: 0.4297
  Batch [890/1001] Loss: 3.2393  Batch Acc: 0.3281
  Batch [900/1001] Loss: 3.3151  Batch Acc: 0.3672
  Batch [910/1001] Loss: 2.9699  Batch Acc: 0.3672
  Batch [920/1001] Loss: 3.2107  Batch Acc: 0.3672
  Batch [930/1001] Loss: 3.2156  Batch Acc: 0.3281
  Batch [940/1001] Loss: 3.2715  Batch Acc: 0.2891
  Batch [950/1001] Loss: 3.0702  Batch Acc: 0.3281
  Batch [960/1001] Loss: 3.0263  Batch Acc: 0.3359
  Batch [970/1001] Loss: 2.9462  Batch Acc: 0.3594
  Batch [980/1001] Loss: 2.9808  Batch Acc: 0.3281
  Batch [990/1001] Loss: 2.8917  Batch Acc: 0.3516
  Batch [1000/1001] Loss: 2.9342  Batch Acc: 0.3750
  >> Epoch 395 Summary — Loss: 3.0117  Train Acc: 0.3529  Val Acc: 0.3484

=== Epoch 396/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.2261  Batch Acc: 0.3438
  Batch [20/1001] Loss: 2.7820  Batch Acc: 0.3672
  Batch [30/1001] Loss: 3.1841  Batch Acc: 0.2656
  Batch [40/1001] Loss: 2.7192  Batch Acc: 0.4219
  Batch [50/1001] Loss: 3.2756  Batch Acc: 0.3281
  Batch [60/1001] Loss: 3.1411  Batch Acc: 0.3438
  Batch [70/1001] Loss: 3.2656  Batch Acc: 0.3594
  Batch [80/1001] Loss: 2.8762  Batch Acc: 0.3438
  Batch [90/1001] Loss: 2.8888  Batch Acc: 0.3750
  Batch [100/1001] Loss: 2.4920  Batch Acc: 0.4375
  Batch [110/1001] Loss: 3.0560  Batch Acc: 0.3438
  Batch [120/1001] Loss: 2.8400  Batch Acc: 0.3828
  Batch [130/1001] Loss: 3.0489  Batch Acc: 0.3906
  Batch [140/1001] Loss: 2.8925  Batch Acc: 0.4062
  Batch [150/1001] Loss: 2.8967  Batch Acc: 0.3906
  Batch [160/1001] Loss: 2.9878  Batch Acc: 0.3594
  Batch [170/1001] Loss: 2.9142  Batch Acc: 0.3594
  Batch [180/1001] Loss: 2.8440  Batch Acc: 0.3984
  Batch [190/1001] Loss: 3.0739  Batch Acc: 0.3281
  Batch [200/1001] Loss: 3.2863  Batch Acc: 0.3281
  Batch [210/1001] Loss: 3.1851  Batch Acc: 0.3594
  Batch [220/1001] Loss: 2.7742  Batch Acc: 0.3828
  Batch [230/1001] Loss: 3.0444  Batch Acc: 0.3750
  Batch [240/1001] Loss: 2.9945  Batch Acc: 0.3828
  Batch [250/1001] Loss: 2.9428  Batch Acc: 0.4141
  Batch [260/1001] Loss: 3.1277  Batch Acc: 0.2734
  Batch [270/1001] Loss: 3.0528  Batch Acc: 0.3750
  Batch [280/1001] Loss: 2.9380  Batch Acc: 0.4219
  Batch [290/1001] Loss: 2.9504  Batch Acc: 0.3828
  Batch [300/1001] Loss: 3.0656  Batch Acc: 0.3906
  Batch [310/1001] Loss: 3.2777  Batch Acc: 0.2891
  Batch [320/1001] Loss: 2.5850  Batch Acc: 0.4297
  Batch [330/1001] Loss: 3.1251  Batch Acc: 0.3438
  Batch [340/1001] Loss: 2.5263  Batch Acc: 0.4062
  Batch [350/1001] Loss: 2.9987  Batch Acc: 0.3438
  Batch [360/1001] Loss: 2.9811  Batch Acc: 0.3672
  Batch [370/1001] Loss: 2.9780  Batch Acc: 0.3438
  Batch [380/1001] Loss: 3.2196  Batch Acc: 0.2578
  Batch [390/1001] Loss: 2.6824  Batch Acc: 0.4531
